year,company_id,ranking,is_public,statement_id,revenue,total_assets,equity,income_before_tax,income_tax,employee_count,total_income,operating_income,net_income,segment_code,industry_code_level1,industry_code_level6,current_ratio,quick_ratio,asset_leverage,equity_leverage,fixed_assets,short_term_assets,long_term_assets,interest_coverage,leverage,financial_leverage,current_equity,non_current_equity,short_long_term_leverage,receivables_turnover,fixed_assets_turnover,asset_turnover,avg_collection_period,avg_payment_period,sales_expense_impact,financial_burden,roe_assets,gross_margin,operating_margin,net_sales_margin,roe_equity,roe_assets_calc,roe,roa,equity_strength,financial_expenses,sgna_expenses,depreciation,amortization,cost_of_goods_sold,total_debt,short_term_debt,total_expenses,n,max,x,y,total_liabilities,company_size
2023,139936,14579,0,2250438,277023.09375,621575.3125,381839.875,66908.09375,30864.140625,2,280188.59375,78715.3984375,36043.94921875,2,,,2.57999992370605,1.99000000953674,0.379999995231628,0.620000004768372,479.910003662109,1.0,0.0,85.0800018310547,1.62000000476837,1.64999997615814,0.0,0.0,0.0,0.990000009536743,348.170013427734,0.439999997615814,0.0,1222.90002441406,0.280000001192093,0.0,0.0500000007450581,0.680000007152557,32.4900016784668,0.129999995231628,0.259999990463257,0.159999996423721,0.0900000035762787,0.0500000007450581,0.00999999977648258,1209.09997558594,53441.890625,0.0,0.0,87254.203125,0.0,0.0,114218.9921875,2,8,-0.00798806175589561,-0.00439545512199402,239735.4375,2
2023,102281,19382,0,2291501,489965.375,186571.53125,19127.23046875,931.289978027344,204.880004882813,4,489965.375,1095.63000488281,653.760009765625,2,,,1.10000002384186,0.800000011920929,0.889999985694885,8.75,11.1000003814697,1.0,0.0,0.0,9.75,9.75,8.67000007629395,0.0,8.67000007629395,5.88000011444092,284.480010986328,2.61999988555908,0.0,61012.640625,0.939999997615814,0.0,0.0,0.0700000002980232,0.0,0.0,-19.6200008392334,-2.00999999046326,0.0299999993294477,0.0,0.0399999991059303,0.0,36919.23828125,0.0,0.0,451040.8125,238.470001220703,0.0,37828.9296875,2,8,-0.00350407161749899,-0.00417954288423061,167444.296875,2
2023,157334,19611,0,2284281,50350.26953125,519850.59375,182382.171875,2667.98999023438,454.690002441406,1,50350.26953125,2667.98999023438,2061.73999023438,1,,,0.300000011920929,0.300000011920929,0.639999985694885,1.85000002384186,0.370000004768372,0.219999998807907,0.769999980926514,11.5100002288818,2.84999990463257,-4.44999980926514,0.389999985694885,0.0,0.389999985694885,6.76999998092651,0.100000001490116,0.0900000035762787,0.0,0.0,0.839999973773956,0.0799999982118607,0.0,1.0,0.0,0.0399999991059303,0.270000010728836,0.0900000035762787,0.00999999977648258,0.0,0.0199999995529652,4373.490234375,42765.5703125,6650.0400390625,0.0,0.0,0.0,0.0,47682.28125,8,8,-0.00396602414548397,-0.00130450446158648,337468.4375,1
2023,146119,6553,0,2297506,1092814.25,1774726.875,1588030.625,0.0,11812.26953125,73,1100062.125,68104.9375,47156.94140625,3,,,1.72000002861023,1.67999994754791,0.100000001490116,0.109999999403954,1.44000005722046,0.529999971389771,0.46000000834465,-59.1300010681152,1.11000001430511,1.12999999523163,0.00999999977648258,0.0,0.00999999977648258,9.75,0.990000009536743,0.610000014305115,0.0,0.0,0.629999995231628,0.0,0.0199999995529652,0.150000005960464,-7.46999979019165,0.0399999991059303,-0.0299999993294477,-0.0299999993294477,0.0199999995529652,0.0199999995529652,0.0,915.75,106713.8828125,0.0,0.0,924327.5,0.0,0.0,107629.6328125,3,8,-0.00657138042151928,-0.00969523377716541,186696.25,3
2023,119046,18642,0,2197706,253492.265625,326784.0625,312111.375,29379.970703125,4154.60009765625,4,254922.703125,34564.671875,25225.369140625,2,,,17.5400009155273,15.1099996566772,0.0399999991059303,0.0399999991059303,4.21999979019165,0.980000019073486,0.00999999977648258,1.76999998092651,1.03999996185303,46.2000007629395,0.0,0.0,0.0,5.59000015258789,3.4300000667572,0.769999980926514,746.15,2.40000009536743,0.370000004768372,0.129999995231628,0.0700000002980232,0.610000014305115,41.8400001525879,0.0900000035762787,0.189999997615814,0.180000007152557,0.0799999982118607,0.0700000002980232,0.0,33781.37890625,58057.41015625,4026.5,123.120002746582,96817.9609375,1056.75,0.0,123540.078125,7,8,-0.00719277560710907,-0.000821694731712341,14672.6875,2
2023,6137,552,0,2225290,33609312.0,24080478.0,4939480.0,-275647.25,0.0,206,33609312.0,-275647.25,-246170.015625,4,,,1.07000005245209,0.479999989271164,0.790000021457672,3.86999988555908,0.469999998807907,0.649999976158142,0.340000003576279,-32.1599998474121,4.86999988555908,-3.0699999332428,2.1800000667572,0.0,2.1800000667572,6.0,3.23000001907349,1.38999998569489,13181.05,4458321.0,0.870000004768372,0.0199999995529652,0.00999999977648258,0.150000005960464,0.0,0.0,-4.6399998664856,-0.949999988079071,0.0399999991059303,0.00999999977648258,0.600000023841858,713273.5,4649310.0,2282.17993164063,0.0,28275120.0,0.0,0.0,5609838.5,5,8,0.0202228054404259,0.0898372307419777,19140998.0,4
2023,162604,4425,0,2216529,3814927.0,2047430.25,671191.9375,0.0,56158.26171875,25,3855992.5,339541.09375,234237.203125,3,,,2.9300000667572,1.47000002861023,0.670000016689301,2.04999995231628,14.0100002288818,0.479999989271164,0.509999990463257,-139.559997558594,3.04999995231628,3.11999988555908,0.720000028610229,0.0,0.720000028610229,6.28000020980835,79.6600036621094,1.86000001430511,11036.03,121332.2109375,0.769999980926514,0.0,0.109999999403954,0.360000014305115,-25.9500007629395,0.0599999986588955,-1.58000004291534,-0.519999980926514,0.340000003576279,0.109999999403954,0.28999999165535,7636.56982421875,1068469.75,16044.5,0.0,2440345.25,61705.23046875,0.0,1076106.25,2,8,-0.00440546125173569,-0.00898692011833191,1376238.25,3
2023,118951,1056,0,2290595,25952826.0,5769741.0,1707759.0,0.0,53371.30859375,174,26059490.0,306702.78125,147842.296875,4,,,1.32000005245209,0.620000004768372,0.699999988079071,2.36999988555908,1.00999999046326,0.720000028610229,0.270000010728836,-167.020004272461,3.36999988555908,5.25,1.00999999046326,0.0,1.00999999046326,44.4099998474121,15.4399995803833,4.48999977111816,544.33,136870.40625,0.910000026226044,0.0,0.0199999995529652,0.140000000596046,-171.259994506836,0.0,-10.6899995803833,-3.16000008583069,0.0799999982118607,0.0199999995529652,0.540000021457672,109369.4296875,3533179.0,0.0,0.0,22110238.0,805390.5,0.0,3642548.25,8,8,-0.00562373176217079,-0.00657093524932861,4061982.0,4
2023,26888,1472,0,2211321,17672922.0,4216363.5,2484451.5,282312.5,84203.1328125,18,17672922.0,332132.34375,198109.375,4,,,9.52000045776367,9.36999988555908,0.409999996423721,0.689999997615814,42.3300018310547,0.25,0.740000009536743,-952.0,1.69000005722046,1.76999998092651,0.109999999403954,0.0,0.109999999403954,336.989990234375,301.130004882813,4.19000005722046,0.0,5458.43017578125,0.800000011920929,0.0,0.0399999991059303,0.100000001490116,0.0,0.00999999977648258,-5.65999984741211,-3.32999992370605,0.0700000002980232,0.0399999991059303,0.0,14787.0,1450909.75,39734.0,0.0,15875092.0,0.0,0.0,1465696.75,3,8,-0.00698583945631981,-0.00973968207836151,1731912.0,4
2023,102101,20897,0,2226701,0.0,404640.375,404635.375,0.0,0.0,8,0.0,0.0,187.479995727539,1,,,64794.03125,64794.03125,0.0,0.0,5.01000022888184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,-0.000463324977317825,-0.000463330710772425,5.0,1
2023,157383,70,1,2249905,285537184.0,108103880.0,26068466.0,5724352.5,1961861.0,97,287259392.0,6734532.5,3929917.0,4,,,1.25999999046326,0.400000005960464,0.75,3.14000010490417,4.98000001907349,0.949999988079071,0.0399999991059303,-46.2700004577637,4.1399998664856,17.6000003814697,0.340000003576279,0.0,0.340000003576279,20.4400005340576,54.6100006103516,2.64000010490417,0.0,292709.59375,0.540000021457672,0.00999999977648258,0.0299999993294477,0.0700000002980232,-138.320007324219,0.00999999977648258,-9.13000011444092,-2.20000004768372,0.150000005960464,0.0299999993294477,0.379999995231628,5148257.5,12224658.0,515585.65625,0.0,263151952.0,32115594.0,1281250.0,17372916.0,5,8,-0.00635315291583538,-0.000753670930862427,82035416.0,4
2023,30330,4630,0,2285851,3550514.0,1976748.375,660824.6875,0.0,0.0,37,3550514.0,104925.2578125,104925.2578125,3,,,1.29999995231628,0.140000000596046,0.660000026226044,1.99000000953674,1.14999997615814,0.790000021457672,0.200000002980232,-33.7900009155273,2.99000000953674,5.51999998092651,1.16999995708466,0.0,1.16999995708466,30.5,6.17999982833862,1.78999996185303,571.92,216843.0625,0.839999973773956,0.00999999977648258,0.0500000007450581,0.270000010728836,0.0,0.0199999995529652,-2.45000004768372,-0.819999992847443,0.150000005960464,0.0500000007450581,0.180000007152557,48101.53125,809333.75,23216.890625,774.840026855469,2587957.25,116038.0625,0.0,857631.5625,4,8,-0.00307972356677055,-0.00877925753593445,1315923.75,3
2023,118940,3205,0,2216784,4220716.0,3569158.0,2884813.75,0.0,0.0,30,4229454.5,300386.09375,313179.59375,3,,,18.1900005340576,10.7600002288818,0.189999997615814,0.230000004172325,2.96000003814697,0.200000002980232,0.790000021457672,0.0,1.23000001907349,1.23000001907349,0.0,0.170000001788139,0.170000001788139,5.05999994277954,4.32999992370605,1.17999994754791,29992.97,0.0,0.860000014305115,0.0,0.0799999982118607,0.5,1.39999997615814,0.0700000002980232,0.0,0.0,0.100000001490116,0.0799999982118607,0.589999973773956,0.0,1824834.0,88562.8203125,0.0,2104234.5,0.0,0.0,1824834.0,4,8,-0.00774607062339783,-0.00856146216392517,684344.25,3
2023,139932,7197,0,2255311,1691844.625,1365266.625,198016.046875,29250.26953125,0.0,6,1692466.5,89219.2265625,44256.76171875,3,,,1.78999996185303,0.949999988079071,0.850000023841858,5.8899998664856,1.48000001907349,0.579999983310699,0.409999996423721,-15.1999998092651,6.8899998664856,13.1400003433228,2.54999995231628,0.0,2.54999995231628,3.71000003814697,12.6899995803833,1.23000001907349,0.0,237306.625,0.740000009536743,0.0199999995529652,0.0299999993294477,0.300000011920929,-1037.06005859375,0.0199999995529652,-3.25,-0.469999998807907,0.219999998807907,0.0299999993294477,0.0700000002980232,42428.66015625,392425.0,1361.90002441406,0.0,1168393.625,128973.453125,3025.34008789063,434853.65625,6,8,-0.00241620652377605,-0.00350087881088257,1167250.625,3
2023,102008,6282,0,2274889,1977249.25,1715363.0,324945.03125,74486.0078125,19528.19921875,21,1981592.5,87630.6015625,54957.80859375,3,,,2.20000004768372,0.899999976158142,0.810000002384186,4.26999998092651,6.55000019073486,0.5,0.490000009536743,-2.05999994277954,5.26999998092651,9.10999965667725,1.21000003814697,0.159999996423721,1.37999999523163,5.09999990463257,39.8800010681152,1.14999997615814,373.98,129998.7734375,0.860000014305115,0.00999999977648258,0.0299999993294477,0.469999998807907,-17.5599994659424,0.0199999995529652,-0.230000004172325,-0.0399999991059303,0.159999996423721,0.0299999993294477,0.209999993443489,36900.8984375,808863.875,24429.080078125,0.0,1044570.3125,79203.1875,0.0,849391.5,8,8,-0.00203858874738216,-0.00912955403327942,1390418.0,3
2023,118921,14590,0,2281698,727663.125,350793.0,20460.279296875,0.0,0.0,2,727663.125,17240.689453125,11575.75,2,,,2.75,2.19000005722046,0.939999997615814,16.1399993896484,4.42999982833862,0.379999995231628,0.610000014305115,-403.709991455078,17.1399993896484,18.5,4.53999996185303,0.769999980926514,5.30999994277954,4.34999990463257,157.809997558594,2.0699999332428,0.0,20372.169921875,0.819999992847443,0.0,0.0299999993294477,0.140000000596046,0.0,0.00999999977648258,-24.9799995422363,-1.45000004768372,0.560000002384186,0.0299999993294477,0.0299999993294477,1266.21997070313,84820.6796875,0.0,0.0,624335.5625,0.0,0.0,86086.8984375,4,8,-0.00299880467355251,-0.00576692819595337,330332.71875,2
2023,145379,5981,0,2262398,3151824.75,839900.6875,376020.71875,0.0,4661.5400390625,40,3151824.75,17515.470703125,10226.6103515625,3,,,1.10000002384186,0.569999992847443,0.550000011920929,1.23000001907349,1.00999999046326,0.910000026226044,0.0799999982118607,0.0,2.23000001907349,2.23000001907349,0.75,0.0,0.75,16.0,8.51000022888184,3.75,0.0,29790.41015625,0.910000026226044,0.0,0.00999999977648258,0.129999995231628,0.0,0.0,-6.15999984741211,-2.75,0.0199999995529652,0.00999999977648258,0.129999995231628,0.0,381759.40625,25614.130859375,0.0,2734786.5,117146.0234375,0.0,399522.75,1,8,-0.00217597559094429,-0.00719693303108215,463879.96875,3
2023,709046,2007,0,2292494,11724621.0,3766805.75,1915448.75,230997.703125,117443.7421875,24,11728394.0,204506.5,172275.828125,4,,,2.00999999046326,1.61000001430511,0.490000009536743,0.959999978542328,45.7099990844727,0.990000009536743,0.0,-3432.09008789063,1.96000003814697,1.99000000953674,0.400000005960464,0.0,0.400000005960464,5.19000005722046,279.829986572266,3.10999989509583,16213.33,57617.37890625,0.839999973773956,0.0,0.0399999991059303,0.109999999403954,-2399.30004882813,0.00999999977648258,-4.71999979019165,-2.40000009536743,0.0799999982118607,0.0399999991059303,0.0,2637.6201171875,1131296.25,9117.900390625,0.0,10389954.0,0.0,0.0,1133933.875,8,8,-0.00573525950312614,-0.00994019210338593,1851357.0,4
2023,157411,19502,0,2270206,405648.25,257526.359375,25624.970703125,0.0,0.0,5,405648.25,-19504.349609375,-19504.349609375,2,,,2.33999991416931,2.14000010490417,0.899999976158142,9.03999996185303,0.560000002384186,0.379999995231628,0.610000014305115,-951.039978027344,10.039999961853,10.0799999237061,3.51999998092651,0.0,3.51999998092651,0.0,8.9399995803833,1.57000005245209,0.0,34302.8515625,1.12000000476837,0.0,0.0700000002980232,0.389999985694885,0.0,0.0399999991059303,-2.72000002861023,-0.270000010728836,0.759999990463257,0.0700000002980232,0.00999999977648258,73.4499969482422,180770.078125,0.0,0.0,244309.0625,0.0,0.0,180843.53125,7,8,0.145737290382385,1.52114629745483,231901.390625,2
2023,158832,5140,0,2236785,4462806.0,496305.46875,370414.3125,1141987.5,159995.71875,6,4462806.0,617290.5,364701.21875,3,,,3.94000005722046,3.64000010490417,0.25,0.330000013113022,0.0,1.0,0.0,0.0,1.33000004291534,1.33000004291534,0.00999999977648258,0.0,0.00999999977648258,26.1000003814697,0.0,8.98999977111816,64.85,24.7299995422363,0.680000007152557,0.0,0.730000019073486,0.699999988079071,0.0,0.0799999982118607,4.82000017166138,3.58999991416931,0.980000019073486,0.730000019073486,0.0,0.0,2146070.75,0.0,0.0,1338333.875,0.0,0.0,2507181.75,3,8,-0.00483214855194092,-0.00457644462585449,125891.15625,3
2023,118864,9666,0,2207263,1435415.625,498077.625,273007.59375,67617.0625,0.0,4,1435415.625,79549.4765625,67617.0625,3,,,1.46000003814697,0.639999985694885,0.449999988079071,0.819999992847443,1.21000003814697,0.829999983310699,0.159999996423721,-35.5400009155273,1.82000005245209,2.5,0.0,0.0,0.0,1320.10998535156,6.40000009536743,2.88000011444092,0.0,0.0,0.689999997615814,0.00999999977648258,0.129999995231628,0.230000004172325,0.0,0.0399999991059303,-2.80999994277954,-1.53999996185303,0.239999994635582,0.129999995231628,0.159999996423721,21642.150390625,231907.625,0.0,0.0,1102316.375,175062.09375,0.0,253549.765625,7,8,-0.00575608015060425,-0.00767466425895691,225070.03125,3
2023,162631,825,0,2266649,18221938.0,17794522.0,13041395.0,2477891.75,696704.8125,35,18235096.0,2915166.75,1848730.5,4,,,3.97000002861023,2.94000005722046,0.259999990463257,0.360000014305115,13.2200002670288,0.879999995231628,0.109999999403954,-142.5,1.36000001430511,1.38999998569489,0.159999996423721,0.0,0.159999996423721,3.75,18.4799995422363,1.01999998092651,121620.36,335402.625,0.389999985694885,0.0,0.100000001490116,0.259999990463257,-644.080017089844,0.100000001490116,-0.639999985694885,-0.469999998807907,0.140000000596046,0.100000001490116,0.0,59468.1484375,1912202.375,87863.078125,5304.7099609375,13348258.0,576752.875,0.0,1971670.625,4,8,-0.00389323383569717,-0.00175864994525909,4753127.0,4
2023,101957,7897,0,2301345,2358244.25,357109.8125,200917.734375,0.0,0.0,9,2358244.25,802.640014648438,682.239990234375,3,,,1.6599999666214,1.53999996185303,0.430000007152557,0.769999980926514,2.14000010490417,1.0,0.0,-161.020004272461,1.76999998092651,-0.119999997317791,0.0,0.0,0.0,28.9200000762939,25.1900005340576,6.59999990463257,0.0,0.0,0.930000007152557,0.0,0.0,0.0799999982118607,0.0,0.0,-9.72000026702881,-5.46999979019165,0.0,0.0,0.790000021457672,12132.990234375,189306.875,0.0,0.0,2156001.75,55852.98828125,0.0,201439.875,8,8,-0.00191044877283275,-0.00339561863802373,156192.078125,3
2023,118857,13291,0,2227285,931807.0625,282081.625,119934.84375,0.0,1104.2099609375,5,931807.0625,5904.83984375,3914.90991210938,2,,,2.38000011444092,0.400000005960464,0.569999992847443,1.35000002384186,4.75,0.660000026226044,0.330000013113022,-20.9500007629395,2.34999990463257,-0.540000021457672,0.310000002384186,0.0,0.310000002384186,40.8600006103516,36.9599990844727,3.29999995231628,5.52,5998.22021484375,0.720000028610229,0.0299999993294477,0.00999999977648258,0.140000000596046,0.0,0.0,-5.5,-2.33999991416931,0.0299999993294477,0.00999999977648258,0.409999996423721,31518.609375,98173.796875,208.309997558594,0.0,796209.8125,66303.0,0.0,129692.40625,2,8,-0.0038786418735981,-0.00264197401702404,162146.78125,2
2023,148471,10081,0,2296287,1615272.875,320158.96875,13168.990234375,-67758.4296875,0.0,8,1615272.875,-67758.4296875,-67758.4296875,3,,,1.03999996185303,0.230000004172325,0.949999988079071,23.3099994659424,13168.990234375,1.0,0.0,-14749.6796875,24.3099994659424,24.3500003814697,22.4099998474121,0.0,22.4099998474121,51.439998626709,1615272.875,5.03999996185303,83.5,48669.05859375,4.65999984741211,0.0,0.209999993443489,0.00999999977648258,0.0,0.0399999991059303,-119.849998474121,-4.92000007629395,5.1399998664856,0.209999993443489,0.0599999986588955,107.01000213623,86105.8515625,0.0,0.0,1596818.5,0.0,0.0,86212.859375,7,8,0.421639949083328,10.2853012084961,306989.96875,3
2023,157425,5689,0,2290240,2450832.75,1517088.5,1008441.4375,-25720.05078125,5418.7001953125,13,2450832.75,-24294.51953125,2659.30004882813,3,,,4.17999982833862,0.509999990463257,0.330000013113022,0.5,17.6900005340576,0.660000026226044,0.330000013113022,-37.3499984741211,1.5,-2.33999991416931,0.0,0.0799999982118607,0.0799999982118607,11.710000038147,42.9900016784668,1.61000001430511,3236.28,0.0,0.959999978542328,0.00999999977648258,0.0,0.189999997615814,0.0,0.0,-1.47000002861023,-0.980000019073486,0.0,0.0,0.0399999991059303,39882.01171875,464998.875,0.0,0.0,1970246.375,171136.59375,0.0,504880.875,1,8,-0.00175289716571569,-0.00263703963719308,508647.0625,3
2023,114488,3670,0,2198954,6166726.0,1295765.5,791294.1875,94200.3671875,23550.08984375,11,6166726.0,110823.9609375,70650.28125,4,,,3.52999997138977,3.0,0.379999995231628,0.629999995231628,6.73000001907349,0.660000026226044,0.330000013113022,-469.589996337891,1.62999999523163,1.83000004291534,0.360000014305115,0.0,0.360000014305115,12.9099998474121,52.4599990844727,4.75,0.0,13636.83984375,0.560000002384186,0.0,0.0500000007450581,0.0399999991059303,0.0,0.00999999977648258,-7.07000017166138,-4.32000017166138,0.0799999982118607,0.0500000007450581,0.0199999995529652,11925.650390625,160481.640625,0.0,0.0,5883494.5,3556.67993164063,0.0,172407.296875,2,8,-0.00452397018671036,-0.00928447395563126,504471.3125,4
2023,305285,13793,0,2226735,389116.125,714692.5,141971.375,0.0,10064.240234375,6,389516.4375,48500.01953125,31160.779296875,2,,,19.1000003814697,1.80999994277954,0.800000011920929,4.03000020980835,7.69000005722046,0.0500000007450581,0.939999997615814,-0.769999980926514,5.03000020980835,5.73000001907349,0.0,0.0,0.0,8.26000022888184,21.0900001525879,0.540000021457672,0.0,9.34000015258789,0.699999988079071,0.00999999977648258,0.0399999991059303,0.469999998807907,-11.4799995422363,0.0799999982118607,-0.0299999993294477,0.0,0.209999993443489,0.0399999991059303,0.0,5949.06005859375,130558.703125,8087.580078125,0.0,204508.65625,2646.32006835938,0.0,136507.765625,3,8,-0.00360026210546494,-0.0094863623380661,572721.125,2
2023,118823,2346,0,2299022,5953942.5,6194767.0,2681788.75,751114.125,190080.484375,4,5953979.0,883663.6875,563920.3125,4,,,1.76999998092651,1.12000000476837,0.560000002384186,1.29999995231628,1.82000005245209,0.75,0.239999994635582,15.1199998855591,2.29999995231628,2.40000009536743,0.860000014305115,0.0,0.860000014305115,3.26999998092651,4.05000019073486,0.959999978542328,8458.42,1740887.75,0.709999978542328,0.0,0.0900000035762787,0.540000021457672,14866.9599609375,0.0900000035762787,0.200000002980232,0.0799999982118607,0.209999993443489,0.0900000035762787,0.0900000035762787,36151.8515625,2330521.5,906098.25,0.0,2703642.0,42670.80859375,0.0,2366673.5,7,8,-0.00103171914815903,-0.000277683138847351,3512978.25,4
2023,101728,1380,0,2252503,15589932.0,8044351.5,1750561.75,123987.1875,33729.37109375,6,15604444.0,145867.28125,90257.8203125,4,,,1.3400000333786,1.3400000333786,0.779999971389771,3.58999991416931,71.5599975585938,0.920000016689301,0.0700000002980232,0.0,4.59000015258789,4.59000015258789,1.77999997138977,0.0700000002980232,1.85000002384186,1.87999999523163,637.359985351563,1.92999994754791,317180.2,697332.4375,0.910000026226044,0.0,0.00999999977648258,0.100000001490116,-857.950012207031,0.0,-7.1100001335144,-1.53999996185303,0.0500000007450581,0.00999999977648258,0.0,0.0,1438455.0,0.0,0.0,14020121.0,0.0,16251.1103515625,1438455.0,1,8,-0.00122002419084311,-0.00155934691429138,6293790.0,4
2023,30151,715,1,2289822,20025330.0,25305222.0,5610809.0,372467.25,0.0,82,20065156.0,414434.5625,372467.25,4,,,1.08000004291534,0.720000028610229,0.769999980926514,3.50999999046326,0.649999976158142,0.730000019073486,0.259999990463257,-6.96000003814697,4.51000022888184,-2.36999988555908,0.479999989271164,0.159999996423721,0.639999985694885,3.14000010490417,2.33999991416931,0.790000021457672,58320.44,457722.46875,0.720000028610229,0.0599999986588955,0.00999999977648258,0.28999999165535,-210.199996948242,0.00999999977648258,-1.49000000953674,-0.330000013113022,0.0599999986588955,0.00999999977648258,0.419999986886978,1201604.625,4250794.0,256137.109375,3551.82006835938,14198322.0,8890923.0,500000.0,5452399.0,6,8,-0.00471898820251226,-0.00638387724757195,19694412.0,4
2023,139927,4263,0,2306400,3127337.5,3158191.25,279829.28125,0.0,0.0,67,3127337.5,135356.703125,84599.359375,3,,,1.16999995708466,1.02999997138977,0.910000026226044,10.2799997329712,1.58000004291534,0.610000014305115,0.379999995231628,311.570007324219,11.2799997329712,12.0500001907349,2.63000011444092,0.280000001192093,2.91000008583069,2.70000004768372,17.6700000762939,0.990000009536743,0.0,2488789.75,0.939999997615814,0.0,0.0199999995529652,0.930000007152557,0.0,0.0199999995529652,9.60999965667725,0.850000023841858,0.300000011920929,0.0199999995529652,0.0,8639.240234375,2749811.25,0.0,0.0,217798.296875,57391.73828125,0.0,2774182.5,5,8,-0.00678728148341179,-0.00232487916946411,2878362.0,3
2023,157436,2251,0,2303304,6311989.5,6543108.0,2792243.25,858642.5625,230502.515625,22,6478419.0,1010167.75,633908.375,4,,,3.49000000953674,1.9099999666214,0.569999992847443,1.3400000333786,8.72000026702881,0.469999998807907,0.519999980926514,-5.78999996185303,2.33999991416931,3.22000002861023,0.230000004172325,0.0,0.230000004172325,2.9300000667572,19.7099990844727,0.959999978542328,35235.08,95849.9921875,0.439999997615814,0.0399999991059303,0.0900000035762787,0.360000014305115,-9.61999988555908,0.100000001490116,-0.569999992847443,-0.239999994635582,0.219999998807907,0.0900000035762787,0.259999990463257,276372.3125,1029247.9375,141743.671875,0.0,4018893.5,394074.90625,0.0,1449358.0,8,8,-0.00688184052705765,-0.00702476501464844,3750864.75,4
2023,118822,18062,0,2222558,446913.4375,231569.765625,189879.9375,24045.4609375,5290.0,5,446930.4375,28145.4609375,18633.640625,2,,,5.36999988555908,2.76999998092651,0.180000007152557,0.209999993443489,73.5599975585938,1.0,0.0,-39.2099990844727,1.21000003814697,1.25999999046326,0.0599999986588955,0.0,0.0599999986588955,5.98000001907349,173.149993896484,1.91999995708466,429.6,888.909973144531,0.800000011920929,0.0,0.0799999982118607,0.319999992847443,-2246.82006835938,0.0399999991059303,-0.200000002980232,-0.159999996423721,0.0900000035762787,0.0799999982118607,0.129999995231628,974.679992675781,116863.1875,1025.42004394531,561.0,300947.125,0.0,0.0,117837.8671875,7,8,-0.000466637313365936,-0.00813379883766174,41689.828125,2
2023,701383,6936,0,2254996,2851505.25,498259.34375,74744.7578125,67222.5,0.0,4,2851505.25,79085.3125,67222.5,3,,,3.07999992370605,0.980000019073486,0.839999973773956,5.65999984741211,0.219999998807907,0.129999995231628,0.860000014305115,-138.139999389648,6.65999984741211,8.52000045776367,0.680000007152557,2.55999994277954,3.25,378.070007324219,8.71000003814697,5.71999979019165,0.19,1080.89001464844,0.560000002384186,0.0,0.129999995231628,0.0700000002980232,0.0,0.0199999995529652,-31.8600006103516,-4.78000020980835,0.889999985694885,0.129999995231628,0.00999999977648258,17241.189453125,123159.4921875,0.0,0.0,2632019.25,0.0,0.0,140400.6875,1,8,-0.00491468608379364,-0.00936073064804077,423514.59375,3
